PRODUCT_NUM,DEPARTMENT,COMMODITY,BRAND_TY,NATURAL_ORGANIC_FLAG
06877974,FOOD,GROCERYSTAPLE,NATIONAL,N
06880003,FOOD,GROCERYSTAPLE,NATIONAL,N
06880841,FOOD,GROCERYSTAPLE,NATIONAL,N
06881503,FOOD,GROCERYSTAPLE,NATIONAL,N
06882438,FOOD,GROCERYSTAPLE,NATIONAL,N
06882562,FOOD,GROCERYSTAPLE,NATIONAL,N
06883224,FOOD,GROCERYSTAPLE,NATIONAL,N
06883227,FOOD,GROCERYSTAPLE,NATIONAL,N
06883465,FOOD,GROCERYSTAPLE,NATIONAL,N
06884584,FOOD,GROCERYSTAPLE,NATIONAL,N
06885238,FOOD,GROCERYSTAPLE,NATIONAL,N
06885239,FOOD,GROCERYSTAPLE,NATIONAL,N
06885277,FOOD,GROCERYSTAPLE,NATIONAL,N
06885374,FOOD,GROCERYSTAPLE,NATIONAL,N
06885744,FOOD,GROCERYSTAPLE,NATIONAL,N
06894477,FOOD,GROCERYSTAPLE,NATIONAL,N
06894525,FOOD,GROCERYSTAPLE,NATIONAL,N
06897325,FOOD,GROCERYSTAPLE,NATIONAL,N
06900755,FOOD,GROCERYSTAPLE,NATIONAL,N
06901817,FOOD,GROCERYSTAPLE,NATIONAL,N
06903247,FOOD,GROCERYSTAPLE,NATIONAL,N
06904366,FOOD,GROCERYSTAPLE,NATIONAL,N
06912042,FOOD,GROCERYSTAPLE,NATIONAL,N
06916392,FOOD,GROCERYSTAPLE,NATIONAL,N
06917316,FOOD,GROCERYSTAPLE,NATIONAL,N
06919493,FOOD,GROCERYSTAPLE,NATIONAL,N
06921795,FOOD,GROCERYSTAPLE,NATIONAL,N
06925066,FOOD,GROCERYSTAPLE,NATIONAL,N
06925511,FOOD,GROCERYSTAPLE,NATIONAL,N
06925546,FOOD,GROCERYSTAPLE,NATIONAL,N
06927534,FOOD,GROCERYSTAPLE,NATIONAL,N
06927611,FOOD,GROCERYSTAPLE,NATIONAL,N
06928236,FOOD,GROCERYSTAPLE,NATIONAL,N
06929026,FOOD,GROCERYSTAPLE,NATIONAL,N
06929361,FOOD,GROCERYSTAPLE,NATIONAL,N
06929365,FOOD,GROCERYSTAPLE,NATIONAL,N
06931158,FOOD,GROCERYSTAPLE,NATIONAL,N
06931198,FOOD,GROCERYSTAPLE,NATIONAL,N
06933525,FOOD,GROCERYSTAPLE,NATIONAL,N
06935636,FOOD,GROCERYSTAPLE,NATIONAL,N
06935812,FOOD,GROCERYSTAPLE,NATIONAL,N
06937459,FOOD,GROCERYSTAPLE,NATIONAL,N
06939605,FOOD,GROCERYSTAPLE,NATIONAL,N
06942481,FOOD,GROCERYSTAPLE,NATIONAL,N
06944024,FOOD,GROCERYSTAPLE,NATIONAL,N
06946206,FOOD,GROCERYSTAPLE,NATIONAL,N
06947889,FOOD,GROCERYSTAPLE,NATIONAL,N
06948675,FOOD,GROCERYSTAPLE,NATIONAL,N
06948717,FOOD,GROCERYSTAPLE,NATIONAL,N
06949361,FOOD,GROCERYSTAPLE,NATIONAL,N
06949926,FOOD,GROCERYSTAPLE,NATIONAL,N
06949936,FOOD,GROCERYSTAPLE,NATIONAL,N
06950507,FOOD,GROCERYSTAPLE,NATIONAL,N
06950657,FOOD,GROCERYSTAPLE,NATIONAL,N
06951844,FOOD,GROCERYSTAPLE,NATIONAL,N
06951845,FOOD,GROCERYSTAPLE,NATIONAL,N
06951977,FOOD,GROCERYSTAPLE,NATIONAL,N
06952165,FOOD,GROCERYSTAPLE,NATIONAL,N
06952620,FOOD,GROCERYSTAPLE,NATIONAL,N
06952632,FOOD,GROCERYSTAPLE,NATIONAL,N
06952936,FOOD,GROCERYSTAPLE,NATIONAL,N
06953010,FOOD,GROCERYSTAPLE,NATIONAL,N
06953075,FOOD,GROCERYSTAPLE,NATIONAL,N
06953233,FOOD,GROCERYSTAPLE,NATIONAL,N
06953691,FOOD,GROCERYSTAPLE,NATIONAL,N
06961804,FOOD,GROCERYSTAPLE,NATIONAL,N
06963225,FOOD,GROCERYSTAPLE,NATIONAL,N
06967347,FOOD,GROCERYSTAPLE,NATIONAL,N
06971934,FOOD,GROCERYSTAPLE,NATIONAL,N
06975210,FOOD,GROCERYSTAPLE,NATIONAL,N
06983995,FOOD,GROCERYSTAPLE,NATIONAL,N
06984354,FOOD,GROCERYSTAPLE,NATIONAL,N
06985309,FOOD,GROCERYSTAPLE,NATIONAL,N
06986960,FOOD,GROCERYSTAPLE,NATIONAL,N
06987267,FOOD,GROCERYSTAPLE,NATIONAL,N
06987268,FOOD,GROCERYSTAPLE,NATIONAL,N
06987286,FOOD,GROCERYSTAPLE,NATIONAL,N
06987928,FOOD,GROCERYSTAPLE,NATIONAL,N
06988319,FOOD,GROCERYSTAPLE,NATIONAL,N
06988703,FOOD,GROCERYSTAPLE,NATIONAL,N
06988725,FOOD,GROCERYSTAPLE,NATIONAL,N
06992220,FOOD,GROCERYSTAPLE,NATIONAL,N
06994620,FOOD,GROCERYSTAPLE,NATIONAL,N
06995620,FOOD,GROCERYSTAPLE,NATIONAL,N
06996464,FOOD,GROCERYSTAPLE,NATIONAL,N
06996677,FOOD,GROCERYSTAPLE,NATIONAL,N
06998879,FOOD,GROCERYSTAPLE,NATIONAL,N
07001075,FOOD,GROCERYSTAPLE,NATIONAL,N
07004857,FOOD,GROCERYSTAPLE,NATIONAL,N
07006618,FOOD,GROCERYSTAPLE,NATIONAL,N
07007154,FOOD,GROCERYSTAPLE,NATIONAL,N
07007982,FOOD,GROCERYSTAPLE,NATIONAL,N
07008519,FOOD,GROCERYSTAPLE,NATIONAL,N
07011348,FOOD,GROCERYSTAPLE,NATIONAL,N
07011359,FOOD,GROCERYSTAPLE,NATIONAL,N
07011704,FOOD,GROCERYSTAPLE,NATIONAL,N
07014063,FOOD,GROCERYSTAPLE,NATIONAL,N
07015075,FOOD,GROCERYSTAPLE,NATIONAL,N
07033605,FOOD,GROCERYSTAPLE,NATIONAL,N
07033608,FOOD,GROCERYSTAPLE,NATIONAL,N
07033619,FOOD,GROCERYSTAPLE,NATIONAL,N
07034608,FOOD,GROCERYSTAPLE,NATIONAL,N
07036070,FOOD,GROCERYSTAPLE,NATIONAL,N
07037829,FOOD,GROCERYSTAPLE,NATIONAL,N
07040380,FOOD,GROCERYSTAPLE,NATIONAL,N
07041757,FOOD,GROCERYSTAPLE,NATIONAL,N
07041971,FOOD,GROCERYSTAPLE,NATIONAL,N
07042165,FOOD,GROCERYSTAPLE,NATIONAL,N
07042194,FOOD,GROCERYSTAPLE,NATIONAL,N
07042195,FOOD,GROCERYSTAPLE,NATIONAL,N
07042902,FOOD,GROCERYSTAPLE,NATIONAL,N
07043251,FOOD,GROCERYSTAPLE,NATIONAL,N
07043567,FOOD,GROCERYSTAPLE,NATIONAL,N
07043939,FOOD,GROCERYSTAPLE,NATIONAL,N
07044267,FOOD,GROCERYSTAPLE,NATIONAL,N
07044631,FOOD,GROCERYSTAPLE,NATIONAL,N
07046402,FOOD,GROCERYSTAPLE,NATIONAL,N
07048250,FOOD,GROCERYSTAPLE,NATIONAL,N
07048315,FOOD,GROCERYSTAPLE,NATIONAL,N
07048317,FOOD,GROCERYSTAPLE,NATIONAL,N
07048465,FOOD,GROCERYSTAPLE,NATIONAL,N
07048505,FOOD,GROCERYSTAPLE,NATIONAL,N
07048507,FOOD,GROCERYSTAPLE,NATIONAL,N
07048522,FOOD,GROCERYSTAPLE,NATIONAL,N
07048752,FOOD,GROCERYSTAPLE,NATIONAL,N
07049653,FOOD,GROCERYSTAPLE,NATIONAL,N
07051527,FOOD,GROCERYSTAPLE,NATIONAL,N
07052094,FOOD,GROCERYSTAPLE,NATIONAL,N
07052112,FOOD,GROCERYSTAPLE,NATIONAL,N
07052651,FOOD,GROCERYSTAPLE,NATIONAL,N
07052908,FOOD,GROCERYSTAPLE,NATIONAL,N
07054069,FOOD,GROCERYSTAPLE,NATIONAL,N
07054070,FOOD,GROCERYSTAPLE,NATIONAL,N
07054659,FOOD,GROCERYSTAPLE,NATIONAL,N
07055172,FOOD,GROCERYSTAPLE,NATIONAL,N
07055179,FOOD,GROCERYSTAPLE,NATIONAL,N
07056429,FOOD,GROCERYSTAPLE,NATIONAL,N
07057113,FOOD,GROCERYSTAPLE,NATIONAL,N
07059606,FOOD,GROCERYSTAPLE,NATIONAL,N
07060959,FOOD,GROCERYSTAPLE,NATIONAL,N
07061004,FOOD,GROCERYSTAPLE,NATIONAL,N
07061156,FOOD,GROCERYSTAPLE,NATIONAL,N
07061184,FOOD,GROCERYSTAPLE,NATIONAL,N
07061236,FOOD,GROCERYSTAPLE,NATIONAL,N
07061271,FOOD,GROCERYSTAPLE,NATIONAL,N
07064094,FOOD,GROCERYSTAPLE,NATIONAL,N
07064573,FOOD,GROCERYSTAPLE,NATIONAL,N
07064588,FOOD,GROCERYSTAPLE,NATIONAL,N
07064654,FOOD,GROCERYSTAPLE,NATIONAL,N
07064684,FOOD,GROCERYSTAPLE,NATIONAL,N
07064704,FOOD,GROCERYSTAPLE,NATIONAL,N
07064726,FOOD,GROCERYSTAPLE,NATIONAL,N
07064752,FOOD,GROCERYSTAPLE,NATIONAL,N
07065730,FOOD,GROCERYSTAPLE,NATIONAL,N
07067376,FOOD,GROCERYSTAPLE,NATIONAL,N
07067890,FOOD,GROCERYSTAPLE,NATIONAL,N
07068181,FOOD,GROCERYSTAPLE,NATIONAL,N
07071554,FOOD,GROCERYSTAPLE,NATIONAL,N
07076112,FOOD,GROCERYSTAPLE,NATIONAL,N
07077674,FOOD,GROCERYSTAPLE,NATIONAL,N
07077684,FOOD,GROCERYSTAPLE,NATIONAL,N
07077743,FOOD,GROCERYSTAPLE,NATIONAL,N
07077836,FOOD,GROCERYSTAPLE,NATIONAL,N
07077885,FOOD,GROCERYSTAPLE,NATIONAL,N
07079969,FOOD,GROCERYSTAPLE,NATIONAL,N
07083974,FOOD,GROCERYSTAPLE,NATIONAL,N
07088081,FOOD,GROCERYSTAPLE,NATIONAL,N
07088527,FOOD,GROCERYSTAPLE,NATIONAL,N
07089402,FOOD,GROCERYSTAPLE,NATIONAL,N
07089411,FOOD,GROCERYSTAPLE,NATIONAL,N
07090091,FOOD,GROCERYSTAPLE,NATIONAL,N
07091045,FOOD,GROCERYSTAPLE,NATIONAL,N
07091076,FOOD,GROCERYSTAPLE,NATIONAL,N
07091103,FOOD,GROCERYSTAPLE,NATIONAL,N
07092906,FOOD,GROCERYSTAPLE,NATIONAL,N
07094499,FOOD,GROCERYSTAPLE,NATIONAL,N
07095463,FOOD,GROCERYSTAPLE,NATIONAL,N
07096440,FOOD,GROCERYSTAPLE,NATIONAL,N
07099389,FOOD,GROCERYSTAPLE,NATIONAL,N
07099409,FOOD,GROCERYSTAPLE,NATIONAL,N
07099412,FOOD,GROCERYSTAPLE,NATIONAL,N
07099485,FOOD,GROCERYSTAPLE,NATIONAL,N
07099506,FOOD,GROCERYSTAPLE,NATIONAL,N
07100334,FOOD,GROCERYSTAPLE,NATIONAL,N
07105366,FOOD,GROCERYSTAPLE,NATIONAL,N
07105368,FOOD,GROCERYSTAPLE,NATIONAL,N
07105391,FOOD,GROCERYSTAPLE,NATIONAL,N
07105410,FOOD,GROCERYSTAPLE,NATIONAL,N
07105461,FOOD,GROCERYSTAPLE,NATIONAL,N
07105471,FOOD,GROCERYSTAPLE,NATIONAL,N
07107249,FOOD,GROCERYSTAPLE,NATIONAL,N
07107262,FOOD,GROCERYSTAPLE,NATIONAL,N
07107965,FOOD,GROCERYSTAPLE,NATIONAL,N
07108158,FOOD,GROCERYSTAPLE,NATIONAL,N
07108338,FOOD,GROCERYSTAPLE,NATIONAL,N
07108681,FOOD,GROCERYSTAPLE,NATIONAL,N
07110091,FOOD,GROCERYSTAPLE,NATIONAL,N
07111032,FOOD,GROCERYSTAPLE,NATIONAL,N
07111757,FOOD,GROCERYSTAPLE,NATIONAL,N
07112350,FOOD,GROCERYSTAPLE,NATIONAL,N
07112668,FOOD,GROCERYSTAPLE,NATIONAL,N
07112692,FOOD,GROCERYSTAPLE,NATIONAL,N
07112720,FOOD,GROCERYSTAPLE,NATIONAL,N
07112732,FOOD,GROCERYSTAPLE,NATIONAL,N
07112743,FOOD,GROCERYSTAPLE,NATIONAL,N
07112745,FOOD,GROCERYSTAPLE,NATIONAL,N
07112775,FOOD,GROCERYSTAPLE,NATIONAL,N
07112961,FOOD,GROCERYSTAPLE,NATIONAL,N
07113371,FOOD,GROCERYSTAPLE,NATIONAL,N
07118494,FOOD,GROCERYSTAPLE,NATIONAL,N
07119127,FOOD,GROCERYSTAPLE,NATIONAL,N
07119677,FOOD,GROCERYSTAPLE,NATIONAL,N
07120720,FOOD,GROCERYSTAPLE,NATIONAL,N
07121310,FOOD,GROCERYSTAPLE,NATIONAL,N
07121316,FOOD,GROCERYSTAPLE,NATIONAL,N
07122613,FOOD,GROCERYSTAPLE,NATIONAL,N
07123257,FOOD,GROCERYSTAPLE,NATIONAL,N
07124481,FOOD,GROCERYSTAPLE,NATIONAL,N
07124812,FOOD,GROCERYSTAPLE,NATIONAL,N
07124830,FOOD,GROCERYSTAPLE,NATIONAL,N
07125823,FOOD,GROCERYSTAPLE,NATIONAL,N
07126765,FOOD,GROCERYSTAPLE,NATIONAL,N
07127394,FOOD,GROCERYSTAPLE,NATIONAL,N
07131001,FOOD,GROCERYSTAPLE,NATIONAL,N
07131421,FOOD,GROCERYSTAPLE,NATIONAL,N
07136467,FOOD,GROCERYSTAPLE,NATIONAL,N
07136475,FOOD,GROCERYSTAPLE,NATIONAL,N
07136520,FOOD,GROCERYSTAPLE,NATIONAL,N
07136525,FOOD,GROCERYSTAPLE,NATIONAL,N
07136568,FOOD,GROCERYSTAPLE,NATIONAL,N
07138043,FOOD,GROCERYSTAPLE,NATIONAL,N
07139449,FOOD,GROCERYSTAPLE,NATIONAL,N
07144174,FOOD,GROCERYSTAPLE,NATIONAL,N
07144229,FOOD,GROCERYSTAPLE,NATIONAL,N
07146388,FOOD,GROCERYSTAPLE,NATIONAL,N
07149456,FOOD,GROCERYSTAPLE,NATIONAL,N
07149677,FOOD,GROCERYSTAPLE,NATIONAL,N
07152050,FOOD,GROCERYSTAPLE,NATIONAL,N
07152057,FOOD,GROCERYSTAPLE,NATIONAL,N
07152061,FOOD,GROCERYSTAPLE,NATIONAL,N
07152067,FOOD,GROCERYSTAPLE,NATIONAL,N
07152143,FOOD,GROCERYSTAPLE,NATIONAL,N
07152160,FOOD,GROCERYSTAPLE,NATIONAL,N
07152410,FOOD,GROCERYSTAPLE,NATIONAL,N
07153134,FOOD,GROCERYSTAPLE,NATIONAL,N
07153795,FOOD,GROCERYSTAPLE,NATIONAL,N
07153908,FOOD,GROCERYSTAPLE,NATIONAL,N
07154218,FOOD,GROCERYSTAPLE,NATIONAL,N
07156146,FOOD,GROCERYSTAPLE,NATIONAL,N
07156239,FOOD,GROCERYSTAPLE,NATIONAL,N
07156261,FOOD,GROCERYSTAPLE,NATIONAL,N
07156282,FOOD,GROCERYSTAPLE,NATIONAL,N
07156291,FOOD,GROCERYSTAPLE,NATIONAL,N
07156293,FOOD,GROCERYSTAPLE,NATIONAL,N
07156306,FOOD,GROCERYSTAPLE,NATIONAL,N
07156323,FOOD,GROCERYSTAPLE,NATIONAL,N
07156337,FOOD,GROCERYSTAPLE,NATIONAL,N
07156702,FOOD,GROCERYSTAPLE,NATIONAL,N
07157002,FOOD,GROCERYSTAPLE,NATIONAL,N
07157255,FOOD,GROCERYSTAPLE,NATIONAL,N
07157610,FOOD,GROCERYSTAPLE,NATIONAL,N
07158295,FOOD,GROCERYSTAPLE,NATIONAL,N
07159211,FOOD,GROCERYSTAPLE,NATIONAL,N
07161528,FOOD,GROCERYSTAPLE,NATIONAL,N
07161549,FOOD,GROCERYSTAPLE,NATIONAL,N
07161562,FOOD,GROCERYSTAPLE,NATIONAL,N
07161575,FOOD,GROCERYSTAPLE,NATIONAL,N
07162226,FOOD,GROCERYSTAPLE,NATIONAL,N
07162774,FOOD,GROCERYSTAPLE,NATIONAL,N
07162963,FOOD,GROCERYSTAPLE,NATIONAL,N
07163086,FOOD,GROCERYSTAPLE,NATIONAL,N
07164888,FOOD,GROCERYSTAPLE,NATIONAL,N
07164889,FOOD,GROCERYSTAPLE,NATIONAL,N
07165497,FOOD,GROCERYSTAPLE,NATIONAL,N
07166422,FOOD,GROCERYSTAPLE,NATIONAL,N
07169553,FOOD,GROCERYSTAPLE,NATIONAL,N
07171953,FOOD,GROCERYSTAPLE,NATIONAL,N
07171965,FOOD,GROCERYSTAPLE,NATIONAL,N
07172503,FOOD,GROCERYSTAPLE,NATIONAL,N
07173371,FOOD,GROCERYSTAPLE,NATIONAL,N
07174758,FOOD,GROCERYSTAPLE,NATIONAL,N
07176425,FOOD,GROCERYSTAPLE,NATIONAL,N
07176735,FOOD,GROCERYSTAPLE,NATIONAL,N
07178791,FOOD,GROCERYSTAPLE,NATIONAL,N
07182063,FOOD,GROCERYSTAPLE,NATIONAL,N
07182328,FOOD,GROCERYSTAPLE,NATIONAL,N
07183388,FOOD,GROCERYSTAPLE,NATIONAL,N
07183535,FOOD,GROCERYSTAPLE,NATIONAL,N
07184621,FOOD,GROCERYSTAPLE,NATIONAL,N
07186721,FOOD,GROCERYSTAPLE,NATIONAL,N
07186744,FOOD,GROCERYSTAPLE,NATIONAL,N
07191303,FOOD,GROCERYSTAPLE,NATIONAL,N
07191875,FOOD,GROCERYSTAPLE,NATIONAL,N
07191876,FOOD,GROCERYSTAPLE,NATIONAL,N
07192530,FOOD,GROCERYSTAPLE,NATIONAL,N
07193672,FOOD,GROCERYSTAPLE,NATIONAL,N
07196389,FOOD,GROCERYSTAPLE,NATIONAL,N
07196419,FOOD,GROCERYSTAPLE,NATIONAL,N
07196473,FOOD,GROCERYSTAPLE,NATIONAL,N
07196856,FOOD,GROCERYSTAPLE,NATIONAL,N
07198789,FOOD,GROCERYSTAPLE,NATIONAL,N
07200388,FOOD,GROCERYSTAPLE,NATIONAL,N
07200681,FOOD,GROCERYSTAPLE,NATIONAL,N
07200688,FOOD,GROCERYSTAPLE,NATIONAL,N
07200719,FOOD,GROCERYSTAPLE,NATIONAL,N
07200729,FOOD,GROCERYSTAPLE,NATIONAL,N
07201045,FOOD,GROCERYSTAPLE,NATIONAL,N
07201329,FOOD,GROCERYSTAPLE,NATIONAL,N
07201630,FOOD,GROCERYSTAPLE,NATIONAL,N
07202991,FOOD,GROCERYSTAPLE,NATIONAL,N
07202993,FOOD,GROCERYSTAPLE,NATIONAL,N
07203074,FOOD,GROCERYSTAPLE,NATIONAL,N
07203631,FOOD,GROCERYSTAPLE,NATIONAL,N
07203845,FOOD,GROCERYSTAPLE,NATIONAL,N
07204467,FOOD,GROCERYSTAPLE,NATIONAL,N
07204981,FOOD,GROCERYSTAPLE,NATIONAL,N
07207896,FOOD,GROCERYSTAPLE,NATIONAL,N
07209014,FOOD,GROCERYSTAPLE,NATIONAL,N
07209331,FOOD,GROCERYSTAPLE,NATIONAL,N
07210479,FOOD,GROCERYSTAPLE,NATIONAL,N
07210590,FOOD,GROCERYSTAPLE,NATIONAL,N
07211103,FOOD,GROCERYSTAPLE,NATIONAL,N
07212537,FOOD,GROCERYSTAPLE,NATIONAL,N
07212593,FOOD,GROCERYSTAPLE,NATIONAL,N
07217575,FOOD,GROCERYSTAPLE,NATIONAL,N
07220219,FOOD,GROCERYSTAPLE,NATIONAL,N
07222905,FOOD,GROCERYSTAPLE,NATIONAL,N
07223562,FOOD,GROCERYSTAPLE,NATIONAL,N
07223844,FOOD,GROCERYSTAPLE,NATIONAL,N
07223992,FOOD,GROCERYSTAPLE,NATIONAL,N
07224074,FOOD,GROCERYSTAPLE,NATIONAL,N
07224154,FOOD,GROCERYSTAPLE,NATIONAL,N
07224827,FOOD,GROCERYSTAPLE,NATIONAL,N
07225197,FOOD,GROCERYSTAPLE,NATIONAL,N
07225381,FOOD,GROCERYSTAPLE,NATIONAL,N
07225557,FOOD,GROCERYSTAPLE,NATIONAL,N
07226167,FOOD,GROCERYSTAPLE,NATIONAL,N
07228637,FOOD,GROCERYSTAPLE,NATIONAL,N
07230107,FOOD,GROCERYSTAPLE,NATIONAL,N
07232361,FOOD,GROCERYSTAPLE,NATIONAL,N
07233110,FOOD,GROCERYSTAPLE,NATIONAL,N
07233332,FOOD,GROCERYSTAPLE,NATIONAL,N
07233359,FOOD,GROCERYSTAPLE,NATIONAL,N
07236489,FOOD,GROCERYSTAPLE,NATIONAL,N
07237364,FOOD,GROCERYSTAPLE,NATIONAL,N
07237370,FOOD,GROCERYSTAPLE,NATIONAL,N
07240704,FOOD,GROCERYSTAPLE,NATIONAL,N
07253497,FOOD,GROCERYSTAPLE,NATIONAL,N
07254172,FOOD,GROCERYSTAPLE,NATIONAL,N
07255303,FOOD,GROCERYSTAPLE,NATIONAL,N
07255657,FOOD,GROCERYSTAPLE,NATIONAL,N
07255954,FOOD,GROCERYSTAPLE,NATIONAL,N
07256152,FOOD,GROCERYSTAPLE,NATIONAL,N
07256289,FOOD,GROCERYSTAPLE,NATIONAL,N
07256672,FOOD,GROCERYSTAPLE,NATIONAL,N
07257192,FOOD,GROCERYSTAPLE,NATIONAL,N
07257896,FOOD,GROCERYSTAPLE,NATIONAL,N
07257902,FOOD,GROCERYSTAPLE,NATIONAL,N
07258960,FOOD,GROCERYSTAPLE,NATIONAL,N
07259018,FOOD,GROCERYSTAPLE,NATIONAL,N
07260067,FOOD,GROCERYSTAPLE,NATIONAL,N
07260172,FOOD,GROCERYSTAPLE,NATIONAL,N
07261150,FOOD,GROCERYSTAPLE,NATIONAL,N
07262088,FOOD,GROCERYSTAPLE,NATIONAL,N
07262768,FOOD,GROCERYSTAPLE,NATIONAL,N
07275153,FOOD,GROCERYSTAPLE,NATIONAL,N
07275720,FOOD,GROCERYSTAPLE,NATIONAL,N
07275836,FOOD,GROCERYSTAPLE,NATIONAL,N
07276563,FOOD,GROCERYSTAPLE,NATIONAL,N
07277741,FOOD,GROCERYSTAPLE,NATIONAL,N
07277747,FOOD,GROCERYSTAPLE,NATIONAL,N
07277751,FOOD,GROCERYSTAPLE,NATIONAL,N
07277937,FOOD,GROCERYSTAPLE,NATIONAL,N
07277990,FOOD,GROCERYSTAPLE,NATIONAL,N
07278024,FOOD,GROCERYSTAPLE,NATIONAL,N
07278049,FOOD,GROCERYSTAPLE,NATIONAL,N
07278090,FOOD,GROCERYSTAPLE,NATIONAL,N
07278116,FOOD,GROCERYSTAPLE,NATIONAL,N
07278132,FOOD,GROCERYSTAPLE,NATIONAL,N
07278163,FOOD,GROCERYSTAPLE,NATIONAL,N
07278270,FOOD,GROCERYSTAPLE,NATIONAL,N
07278840,FOOD,GROCERYSTAPLE,NATIONAL,N
07282245,FOOD,GROCERYSTAPLE,NATIONAL,N
07282495,FOOD,GROCERYSTAPLE,NATIONAL,N
07285034,FOOD,GROCERYSTAPLE,NATIONAL,N
07286532,FOOD,GROCERYSTAPLE,NATIONAL,N
07287588,FOOD,GROCERYSTAPLE,NATIONAL,N
07287590,FOOD,GROCERYSTAPLE,NATIONAL,N
07287849,FOOD,GROCERYSTAPLE,NATIONAL,N
07289105,FOOD,GROCERYSTAPLE,NATIONAL,N
07290648,FOOD,GROCERYSTAPLE,NATIONAL,N
07290916,FOOD,GROCERYSTAPLE,NATIONAL,N
07294599,FOOD,GROCERYSTAPLE,NATIONAL,N
07294650,FOOD,GROCERYSTAPLE,NATIONAL,N
07297293,FOOD,GROCERYSTAPLE,NATIONAL,N
07297313,FOOD,GROCERYSTAPLE,NATIONAL,N
07298003,FOOD,GROCERYSTAPLE,NATIONAL,N
07298207,FOOD,GROCERYSTAPLE,NATIONAL,N
07298916,FOOD,GROCERYSTAPLE,NATIONAL,N
07299040,FOOD,GROCERYSTAPLE,NATIONAL,N
07299041,FOOD,GROCERYSTAPLE,NATIONAL,N
07299434,FOOD,GROCERYSTAPLE,NATIONAL,N
07301497,FOOD,GROCERYSTAPLE,NATIONAL,N
07301809,FOOD,GROCERYSTAPLE,NATIONAL,N
07301866,FOOD,GROCERYSTAPLE,NATIONAL,N
07302185,FOOD,GROCERYSTAPLE,NATIONAL,N
07302643,FOOD,GROCERYSTAPLE,NATIONAL,N
07302930,FOOD,GROCERYSTAPLE,NATIONAL,N
07303018,FOOD,GROCERYSTAPLE,NATIONAL,N
07303042,FOOD,GROCERYSTAPLE,NATIONAL,N
07303812,FOOD,GROCERYSTAPLE,NATIONAL,N
07305607,FOOD,GROCERYSTAPLE,NATIONAL,N
07305757,FOOD,GROCERYSTAPLE,NATIONAL,N
07306605,FOOD,GROCERYSTAPLE,NATIONAL,N
07315628,FOOD,GROCERYSTAPLE,NATIONAL,N
07317251,FOOD,GROCERYSTAPLE,NATIONAL,N
07318965,FOOD,GROCERYSTAPLE,NATIONAL,N
07320993,FOOD,GROCERYSTAPLE,NATIONAL,N
07321034,FOOD,GROCERYSTAPLE,NATIONAL,N
07321043,FOOD,GROCERYSTAPLE,NATIONAL,N
07321067,FOOD,GROCERYSTAPLE,NATIONAL,N
07321087,FOOD,GROCERYSTAPLE,NATIONAL,N
07321120,FOOD,GROCERYSTAPLE,NATIONAL,N
07321817,FOOD,GROCERYSTAPLE,NATIONAL,N
07323496,FOOD,GROCERYSTAPLE,NATIONAL,N
07323747,FOOD,GROCERYSTAPLE,NATIONAL,N
07327741,FOOD,GROCERYSTAPLE,NATIONAL,N
07329165,FOOD,GROCERYSTAPLE,NATIONAL,N
07329167,FOOD,GROCERYSTAPLE,NATIONAL,N
07329943,FOOD,GROCERYSTAPLE,NATIONAL,N
07332902,FOOD,GROCERYSTAPLE,NATIONAL,N
07333922,FOOD,GROCERYSTAPLE,NATIONAL,N
07337790,FOOD,GROCERYSTAPLE,NATIONAL,N
07340349,FOOD,GROCERYSTAPLE,NATIONAL,N
07345108,FOOD,GROCERYSTAPLE,NATIONAL,N
07347816,FOOD,GROCERYSTAPLE,NATIONAL,N
07350838,FOOD,GROCERYSTAPLE,NATIONAL,N
07352898,FOOD,GROCERYSTAPLE,NATIONAL,N
07352910,FOOD,GROCERYSTAPLE,NATIONAL,N
07352915,FOOD,GROCERYSTAPLE,NATIONAL,N
07352930,FOOD,GROCERYSTAPLE,NATIONAL,N
07353461,FOOD,GROCERYSTAPLE,NATIONAL,N
07357526,FOOD,GROCERYSTAPLE,NATIONAL,N
07357561,FOOD,GROCERYSTAPLE,NATIONAL,N
07358794,FOOD,GROCERYSTAPLE,NATIONAL,N
07358845,FOOD,GROCERYSTAPLE,NATIONAL,N
07361943,FOOD,GROCERYSTAPLE,NATIONAL,N
07369038,FOOD,GROCERYSTAPLE,NATIONAL,N
07405085,FOOD,GROCERYSTAPLE,NATIONAL,N
07417664,FOOD,GROCERYSTAPLE,NATIONAL,N
00098100,FOOD,GROCERYSTAPLE,PRIVATE,Y
00072685,FOOD,GROCERYSTAPLE,PRIVATE,Y
00072861,FOOD,GROCERYSTAPLE,PRIVATE,Y
00083763,FOOD,GROCERYSTAPLE,PRIVATE,Y
00090381,FOOD,GROCERYSTAPLE,PRIVATE,Y
00092082,FOOD,GROCERYSTAPLE,PRIVATE,Y
00092085,FOOD,GROCERYSTAPLE,PRIVATE,Y
00093424,FOOD,GROCERYSTAPLE,PRIVATE,Y
00093455,FOOD,GROCERYSTAPLE,PRIVATE,Y
00093479,FOOD,GROCERYSTAPLE,PRIVATE,Y
00093480,FOOD,GROCERYSTAPLE,PRIVATE,Y
00093652,FOOD,GROCERYSTAPLE,PRIVATE,Y
00093653,FOOD,GROCERYSTAPLE,PRIVATE,Y
00094463,FOOD,GROCERYSTAPLE,PRIVATE,Y
