"PRODUCT_NUM","DEPARTMENT","COMMODITY","BRAND_TY","NATURAL_ORGANIC_FLAG"
"PRODUCT_NUM","DEPARTMENT","COMMODITY","BRAND_TY","NATURAL_ORGANIC_FLAG"
"02498056","FOOD","DAIRY","NATIONAL","N"
"02498706","FOOD","DAIRY","NATIONAL","N"
"02501300","FOOD","DAIRY","NATIONAL","N"
"02503910","FOOD","DAIRY","NATIONAL","N"
"02507330","FOOD","DAIRY","NATIONAL","N"
"02510357","FOOD","DAIRY","NATIONAL","N"
"02517567","FOOD","DAIRY","NATIONAL","N"
"02524279","FOOD","DAIRY","NATIONAL","N"
"02524389","FOOD","DAIRY","NATIONAL","N"
"02524627","FOOD","DAIRY","NATIONAL","N"
"02524906","FOOD","DAIRY","NATIONAL","N"
"02525014","FOOD","DAIRY","NATIONAL","N"
"02527503","FOOD","DAIRY","NATIONAL","N"
"02529565","FOOD","DAIRY","NATIONAL","N"
"02530041","FOOD","DAIRY","NATIONAL","N"
"02531894","FOOD","DAIRY","NATIONAL","N"
"02533131","FOOD","DAIRY","NATIONAL","N"
"02607179","FOOD","DAIRY","NATIONAL","N"
"02680172","FOOD","DAIRY","NATIONAL","N"
"02680174","FOOD","DAIRY","NATIONAL","N"
"02680177","FOOD","DAIRY","NATIONAL","N"
"02788787","FOOD","DAIRY","NATIONAL","N"
"02788804","FOOD","DAIRY","NATIONAL","N"
"02788805","FOOD","DAIRY","NATIONAL","N"
"02803631","FOOD","DAIRY","NATIONAL","N"
"02954876","FOOD","DAIRY","NATIONAL","N"
"03024280","FOOD","DAIRY","NATIONAL","N"
"03024898","FOOD","DAIRY","NATIONAL","N"
"03074068","FOOD","DAIRY","NATIONAL","N"
"03074069","FOOD","DAIRY","NATIONAL","N"
"03074320","FOOD","DAIRY","NATIONAL","N"
"03074327","FOOD","DAIRY","NATIONAL","N"
"03074356","FOOD","DAIRY","NATIONAL","N"
"03156586","FOOD","DAIRY","NATIONAL","N"
"03167808","FOOD","DAIRY","NATIONAL","N"
"03167942","FOOD","DAIRY","NATIONAL","N"
"03673722","FOOD","DAIRY","NATIONAL","N"
"03673724","FOOD","DAIRY","NATIONAL","N"
"03698636","FOOD","DAIRY","NATIONAL","N"
"03718579","FOOD","DAIRY","NATIONAL","N"
"03718580","FOOD","DAIRY","NATIONAL","N"
"03718582","FOOD","DAIRY","NATIONAL","N"
"03756491","FOOD","DAIRY","NATIONAL","N"
"03774173","FOOD","DAIRY","NATIONAL","N"
"03818238","FOOD","DAIRY","NATIONAL","N"
"03988686","FOOD","DAIRY","NATIONAL","N"
"04011160","FOOD","DAIRY","NATIONAL","N"
"04027238","FOOD","DAIRY","NATIONAL","N"
"04047718","FOOD","DAIRY","NATIONAL","N"
"04073064","FOOD","DAIRY","NATIONAL","N"
"04109515","FOOD","DAIRY","NATIONAL","N"
"04130594","FOOD","DAIRY","NATIONAL","N"
"04160671","FOOD","DAIRY","NATIONAL","N"
"04242046","FOOD","DAIRY","NATIONAL","N"
"04263844","FOOD","DAIRY","NATIONAL","N"
"04382856","FOOD","DAIRY","NATIONAL","N"
"04388219","FOOD","DAIRY","NATIONAL","N"
"04448925","FOOD","DAIRY","NATIONAL","N"
"04448927","FOOD","DAIRY","NATIONAL","N"
"04470217","FOOD","DAIRY","NATIONAL","N"
"04477146","FOOD","DAIRY","NATIONAL","N"
"04483495","FOOD","DAIRY","NATIONAL","N"
"04489719","FOOD","DAIRY","NATIONAL","N"
"04490631","FOOD","DAIRY","NATIONAL","N"
"04532990","FOOD","DAIRY","NATIONAL","N"
"04560221","FOOD","DAIRY","NATIONAL","N"
"04603996","FOOD","DAIRY","NATIONAL","N"
"04625290","FOOD","DAIRY","NATIONAL","N"
"04644732","FOOD","DAIRY","NATIONAL","N"
"04665466","FOOD","DAIRY","NATIONAL","N"
"04677493","FOOD","DAIRY","NATIONAL","N"
"04707163","FOOD","DAIRY","NATIONAL","N"
"04726523","FOOD","DAIRY","NATIONAL","N"
"04726531","FOOD","DAIRY","NATIONAL","N"
"04726637","FOOD","DAIRY","NATIONAL","N"
"04730783","FOOD","DAIRY","NATIONAL","N"
"04740772","FOOD","DAIRY","NATIONAL","N"
"04744158","FOOD","DAIRY","NATIONAL","N"
"04762668","FOOD","DAIRY","NATIONAL","N"
"04766134","FOOD","DAIRY","NATIONAL","N"
"04772847","FOOD","DAIRY","NATIONAL","N"
"04780683","FOOD","DAIRY","NATIONAL","N"
"04784392","FOOD","DAIRY","NATIONAL","N"
"04788913","FOOD","DAIRY","NATIONAL","N"
"04791040","FOOD","DAIRY","NATIONAL","N"
"04798366","FOOD","DAIRY","NATIONAL","N"
"04838172","FOOD","DAIRY","NATIONAL","N"
"04864726","FOOD","DAIRY","NATIONAL","N"
"04875500","FOOD","DAIRY","NATIONAL","N"
"04945605","FOOD","DAIRY","NATIONAL","N"
"04945606","FOOD","DAIRY","NATIONAL","N"
"05061177","FOOD","DAIRY","NATIONAL","N"
"05072203","FOOD","DAIRY","NATIONAL","N"
"05129421","FOOD","DAIRY","NATIONAL","N"
"05133692","FOOD","DAIRY","NATIONAL","N"
"05139197","FOOD","DAIRY","NATIONAL","N"
"05139198","FOOD","DAIRY","NATIONAL","N"
"05164789","FOOD","DAIRY","NATIONAL","N"
"05177686","FOOD","DAIRY","NATIONAL","N"
"05182509","FOOD","DAIRY","NATIONAL","N"
"05194192","FOOD","DAIRY","NATIONAL","N"
"05200870","FOOD","DAIRY","NATIONAL","N"
"05215904","FOOD","DAIRY","NATIONAL","N"
"05222344","FOOD","DAIRY","NATIONAL","N"
"05229709","FOOD","DAIRY","NATIONAL","N"
"05285287","FOOD","DAIRY","NATIONAL","N"
"05285540","FOOD","DAIRY","NATIONAL","N"
"05288288","FOOD","DAIRY","NATIONAL","N"
"05308725","FOOD","DAIRY","NATIONAL","N"
"05308727","FOOD","DAIRY","NATIONAL","N"
"05330313","FOOD","DAIRY","NATIONAL","N"
"05330319","FOOD","DAIRY","NATIONAL","N"
"05334078","FOOD","DAIRY","NATIONAL","N"
"05336935","FOOD","DAIRY","NATIONAL","N"
"05349751","FOOD","DAIRY","NATIONAL","N"
"05365232","FOOD","DAIRY","NATIONAL","N"
"05366281","FOOD","DAIRY","NATIONAL","N"
"05394113","FOOD","DAIRY","NATIONAL","N"
"05398840","FOOD","DAIRY","NATIONAL","N"
"05411094","FOOD","DAIRY","NATIONAL","N"
"05442110","FOOD","DAIRY","NATIONAL","N"
"05465332","FOOD","DAIRY","NATIONAL","N"
"05496340","FOOD","DAIRY","NATIONAL","N"
"05579846","FOOD","DAIRY","NATIONAL","N"
"05584569","FOOD","DAIRY","NATIONAL","N"
"05585411","FOOD","DAIRY","NATIONAL","N"
"05608610","FOOD","DAIRY","NATIONAL","N"
"05637061","FOOD","DAIRY","NATIONAL","N"
"05643654","FOOD","DAIRY","NATIONAL","N"
"05650391","FOOD","DAIRY","NATIONAL","N"
"05681442","FOOD","DAIRY","NATIONAL","N"
"05683107","FOOD","DAIRY","NATIONAL","N"
"05694863","FOOD","DAIRY","NATIONAL","N"
"05720435","FOOD","DAIRY","NATIONAL","N"
"05746295","FOOD","DAIRY","NATIONAL","N"
"05755535","FOOD","DAIRY","NATIONAL","N"
"05778060","FOOD","DAIRY","NATIONAL","N"
"05783251","FOOD","DAIRY","NATIONAL","N"
"05783277","FOOD","DAIRY","NATIONAL","N"
"05797469","FOOD","DAIRY","NATIONAL","N"
"05799259","FOOD","DAIRY","NATIONAL","N"
"05820716","FOOD","DAIRY","NATIONAL","N"
"05872202","FOOD","DAIRY","NATIONAL","N"
"05872203","FOOD","DAIRY","NATIONAL","N"
"05873179","FOOD","DAIRY","NATIONAL","N"
"05895603","FOOD","DAIRY","NATIONAL","N"
"05901917","FOOD","DAIRY","NATIONAL","N"
"05901996","FOOD","DAIRY","NATIONAL","N"
"05902017","FOOD","DAIRY","NATIONAL","N"
"05902053","FOOD","DAIRY","NATIONAL","N"
"05902147","FOOD","DAIRY","NATIONAL","N"
"05903527","FOOD","DAIRY","NATIONAL","N"
"05907201","FOOD","DAIRY","NATIONAL","N"
"05907595","FOOD","DAIRY","NATIONAL","N"
"05907603","FOOD","DAIRY","NATIONAL","N"
"05934265","FOOD","DAIRY","NATIONAL","N"
"05962297","FOOD","DAIRY","NATIONAL","N"
"06004325","FOOD","DAIRY","NATIONAL","N"
"06025784","FOOD","DAIRY","NATIONAL","N"
"06052625","FOOD","DAIRY","NATIONAL","N"
"06061193","FOOD","DAIRY","NATIONAL","N"
"06069273","FOOD","DAIRY","NATIONAL","N"
"06072260","FOOD","DAIRY","NATIONAL","N"
"06143293","FOOD","DAIRY","NATIONAL","N"
"06179911","FOOD","DAIRY","NATIONAL","N"
"06184356","FOOD","DAIRY","NATIONAL","N"
"06199945","FOOD","DAIRY","NATIONAL","N"
"06207713","FOOD","DAIRY","NATIONAL","N"
"06219070","FOOD","DAIRY","NATIONAL","N"
"06223278","FOOD","DAIRY","NATIONAL","N"
"06224817","FOOD","DAIRY","NATIONAL","N"
"06229238","FOOD","DAIRY","NATIONAL","N"
"06237229","FOOD","DAIRY","NATIONAL","N"
"06240815","FOOD","DAIRY","NATIONAL","N"
"06242612","FOOD","DAIRY","NATIONAL","N"
"06247933","FOOD","DAIRY","NATIONAL","N"
"06262398","FOOD","DAIRY","NATIONAL","N"
"06287197","FOOD","DAIRY","NATIONAL","N"
"06294800","FOOD","DAIRY","NATIONAL","N"
"06322033","FOOD","DAIRY","NATIONAL","N"
"06327566","FOOD","DAIRY","NATIONAL","N"
"06327620","FOOD","DAIRY","NATIONAL","N"
"06334651","FOOD","DAIRY","NATIONAL","N"
"06347120","FOOD","DAIRY","NATIONAL","N"
"06354509","FOOD","DAIRY","NATIONAL","N"
"06357500","FOOD","DAIRY","NATIONAL","N"
"06360743","FOOD","DAIRY","NATIONAL","N"
"06361224","FOOD","DAIRY","NATIONAL","N"
"06364446","FOOD","DAIRY","NATIONAL","N"
"06374279","FOOD","DAIRY","NATIONAL","N"
"06392905","FOOD","DAIRY","NATIONAL","N"
"06394670","FOOD","DAIRY","NATIONAL","N"
"06394734","FOOD","DAIRY","NATIONAL","N"
"06394753","FOOD","DAIRY","NATIONAL","N"
"06395827","FOOD","DAIRY","NATIONAL","N"
"06417536","FOOD","DAIRY","NATIONAL","N"
"06447039","FOOD","DAIRY","NATIONAL","N"
"06452445","FOOD","DAIRY","NATIONAL","N"
"06454946","FOOD","DAIRY","NATIONAL","N"
"06459561","FOOD","DAIRY","NATIONAL","N"
"06466161","FOOD","DAIRY","NATIONAL","N"
"06470008","FOOD","DAIRY","NATIONAL","N"
"06472143","FOOD","DAIRY","NATIONAL","N"
"06472461","FOOD","DAIRY","NATIONAL","N"
"06472562","FOOD","DAIRY","NATIONAL","N"
"06473352","FOOD","DAIRY","NATIONAL","N"
"06473407","FOOD","DAIRY","NATIONAL","N"
"06504862","FOOD","DAIRY","NATIONAL","N"
"06520720","FOOD","DAIRY","NATIONAL","N"
"06537376","FOOD","DAIRY","NATIONAL","N"
"06548744","FOOD","DAIRY","NATIONAL","N"
"06570434","FOOD","DAIRY","NATIONAL","N"
"06595633","FOOD","DAIRY","NATIONAL","N"
"06595636","FOOD","DAIRY","NATIONAL","N"
"06595655","FOOD","DAIRY","NATIONAL","N"
"06595658","FOOD","DAIRY","NATIONAL","N"
"06624988","FOOD","DAIRY","NATIONAL","N"
"06626335","FOOD","DAIRY","NATIONAL","N"
"06629148","FOOD","DAIRY","NATIONAL","N"
"06664381","FOOD","DAIRY","NATIONAL","N"
"06665794","FOOD","DAIRY","NATIONAL","N"
"06668803","FOOD","DAIRY","NATIONAL","N"
"06670680","FOOD","DAIRY","NATIONAL","N"
"06711889","FOOD","DAIRY","NATIONAL","N"
"06715907","FOOD","DAIRY","NATIONAL","N"
"06753976","FOOD","DAIRY","NATIONAL","N"
"06754490","FOOD","DAIRY","NATIONAL","N"
"06754881","FOOD","DAIRY","NATIONAL","N"
"06757092","FOOD","DAIRY","NATIONAL","N"
"06763817","FOOD","DAIRY","NATIONAL","N"
"06764827","FOOD","DAIRY","NATIONAL","N"
"06764834","FOOD","DAIRY","NATIONAL","N"
"06764850","FOOD","DAIRY","NATIONAL","N"
"06764855","FOOD","DAIRY","NATIONAL","N"
"06775460","FOOD","DAIRY","NATIONAL","N"
"06792098","FOOD","DAIRY","NATIONAL","N"
"06800831","FOOD","DAIRY","NATIONAL","N"
"06804940","FOOD","DAIRY","NATIONAL","N"
"06805801","FOOD","DAIRY","NATIONAL","N"
"06810339","FOOD","DAIRY","NATIONAL","N"
"06822955","FOOD","DAIRY","NATIONAL","N"
"06827412","FOOD","DAIRY","NATIONAL","N"
"06827910","FOOD","DAIRY","NATIONAL","N"
"06828738","FOOD","DAIRY","NATIONAL","N"
"06828758","FOOD","DAIRY","NATIONAL","N"
"06832865","FOOD","DAIRY","NATIONAL","N"
"06843595","FOOD","DAIRY","NATIONAL","N"
"06843596","FOOD","DAIRY","NATIONAL","N"
"06843616","FOOD","DAIRY","NATIONAL","N"
"06843626","FOOD","DAIRY","NATIONAL","N"
"06843666","FOOD","DAIRY","NATIONAL","N"
"06843673","FOOD","DAIRY","NATIONAL","N"
"06843678","FOOD","DAIRY","NATIONAL","N"
"06843689","FOOD","DAIRY","NATIONAL","N"
"06843696","FOOD","DAIRY","NATIONAL","N"
"06843698","FOOD","DAIRY","NATIONAL","N"
"06862193","FOOD","DAIRY","NATIONAL","N"
"06895736","FOOD","DAIRY","NATIONAL","N"
"06911424","FOOD","DAIRY","NATIONAL","N"
"06932229","FOOD","DAIRY","NATIONAL","N"
"06932676","FOOD","DAIRY","NATIONAL","N"
"06933065","FOOD","DAIRY","NATIONAL","N"
"06933678","FOOD","DAIRY","NATIONAL","N"
"06934041","FOOD","DAIRY","NATIONAL","N"
"06934194","FOOD","DAIRY","NATIONAL","N"
"06936322","FOOD","DAIRY","NATIONAL","N"
"06936323","FOOD","DAIRY","NATIONAL","N"
"06966152","FOOD","DAIRY","NATIONAL","N"
"06972246","FOOD","DAIRY","NATIONAL","N"
"06988900","FOOD","DAIRY","NATIONAL","N"
"06988902","FOOD","DAIRY","NATIONAL","N"
"06989352","FOOD","DAIRY","NATIONAL","N"
"06989796","FOOD","DAIRY","NATIONAL","N"
"06990247","FOOD","DAIRY","NATIONAL","N"
"06990249","FOOD","DAIRY","NATIONAL","N"
"06990715","FOOD","DAIRY","NATIONAL","N"
"06990716","FOOD","DAIRY","NATIONAL","N"
"06991622","FOOD","DAIRY","NATIONAL","N"
"06991626","FOOD","DAIRY","NATIONAL","N"
"06991627","FOOD","DAIRY","NATIONAL","N"
"06992118","FOOD","DAIRY","NATIONAL","N"
"06992119","FOOD","DAIRY","NATIONAL","N"
"06992536","FOOD","DAIRY","NATIONAL","N"
"06993000","FOOD","DAIRY","NATIONAL","N"
"06993001","FOOD","DAIRY","NATIONAL","N"
"06993894","FOOD","DAIRY","NATIONAL","N"
"06994340","FOOD","DAIRY","NATIONAL","N"
"06994341","FOOD","DAIRY","NATIONAL","N"
"06994343","FOOD","DAIRY","NATIONAL","N"
"06995300","FOOD","DAIRY","NATIONAL","N"
"06995781","FOOD","DAIRY","NATIONAL","N"
"07004077","FOOD","DAIRY","NATIONAL","N"
"07009126","FOOD","DAIRY","NATIONAL","N"
"07018648","FOOD","DAIRY","NATIONAL","N"
"07019046","FOOD","DAIRY","NATIONAL","N"
"07019047","FOOD","DAIRY","NATIONAL","N"
"07019861","FOOD","DAIRY","NATIONAL","N"
"07020257","FOOD","DAIRY","NATIONAL","N"
"07020264","FOOD","DAIRY","NATIONAL","N"
"07020651","FOOD","DAIRY","NATIONAL","N"
"07020665","FOOD","DAIRY","NATIONAL","N"
"07021426","FOOD","DAIRY","NATIONAL","N"
"07023396","FOOD","DAIRY","NATIONAL","N"
"07112594","FOOD","DAIRY","NATIONAL","N"
"07112760","FOOD","DAIRY","NATIONAL","N"
"07124856","FOOD","DAIRY","NATIONAL","N"
"07127302","FOOD","DAIRY","NATIONAL","N"
"07130038","FOOD","DAIRY","NATIONAL","N"
"07130089","FOOD","DAIRY","NATIONAL","N"
"07130118","FOOD","DAIRY","NATIONAL","N"
"07130120","FOOD","DAIRY","NATIONAL","N"
"07130127","FOOD","DAIRY","NATIONAL","N"
"07144145","FOOD","DAIRY","NATIONAL","N"
"07144148","FOOD","DAIRY","NATIONAL","N"
"07144157","FOOD","DAIRY","NATIONAL","N"
"07144193","FOOD","DAIRY","NATIONAL","N"
"07166428","FOOD","DAIRY","NATIONAL","N"
"07173377","FOOD","DAIRY","NATIONAL","N"
"07174685","FOOD","DAIRY","NATIONAL","N"
"07182294","FOOD","DAIRY","NATIONAL","N"
"07188275","FOOD","DAIRY","NATIONAL","N"
"07204298","FOOD","DAIRY","NATIONAL","N"
"07207398","FOOD","DAIRY","NATIONAL","N"
"07212525","FOOD","DAIRY","NATIONAL","N"
"07216301","FOOD","DAIRY","NATIONAL","N"
"07225825","FOOD","DAIRY","NATIONAL","N"
"07226080","FOOD","DAIRY","NATIONAL","N"
"07231254","FOOD","DAIRY","NATIONAL","N"
"07236549","FOOD","DAIRY","NATIONAL","N"
"07237156","FOOD","DAIRY","NATIONAL","N"
"07237854","FOOD","DAIRY","NATIONAL","N"
"07239035","FOOD","DAIRY","NATIONAL","N"
"07242294","FOOD","DAIRY","NATIONAL","N"
"07259727","FOOD","DAIRY","NATIONAL","N"
"07277645","FOOD","DAIRY","NATIONAL","N"
"07278837","FOOD","DAIRY","NATIONAL","N"
"07281462","FOOD","DAIRY","NATIONAL","N"
"07287587","FOOD","DAIRY","NATIONAL","N"
"07290122","FOOD","DAIRY","NATIONAL","N"
"07297376","FOOD","DAIRY","NATIONAL","N"
"07369076","FOOD","DAIRY","NATIONAL","N"
"00072606","FOOD","DAIRY","PRIVATE","Y"
"00085232","FOOD","DAIRY","PRIVATE","Y"
"00096848","FOOD","DAIRY","PRIVATE","Y"
"00096849","FOOD","DAIRY","PRIVATE","Y"
"00097461","FOOD","DAIRY","PRIVATE","Y"
"00099685","FOOD","DAIRY","PRIVATE","Y"
"00099858","FOOD","DAIRY","PRIVATE","Y"
"00100927","FOOD","DAIRY","PRIVATE","Y"
"02476025","FOOD","DAIRY","PRIVATE","Y"
"02476079","FOOD","DAIRY","PRIVATE","Y"
"02476196","FOOD","DAIRY","PRIVATE","Y"
"02476213","FOOD","DAIRY","PRIVATE","Y"
"02479723","FOOD","DAIRY","PRIVATE","Y"
"02505283","FOOD","DAIRY","PRIVATE","Y"
"03670188","FOOD","DAIRY","PRIVATE","Y"
"03670194","FOOD","DAIRY","PRIVATE","Y"
"03670200","FOOD","DAIRY","PRIVATE","Y"
"03967438","FOOD","DAIRY","PRIVATE","Y"
"04315097","FOOD","DAIRY","PRIVATE","Y"
"04462149","FOOD","DAIRY","PRIVATE","Y"
"04483144","FOOD","DAIRY","PRIVATE","Y"
"04718694","FOOD","DAIRY","PRIVATE","Y"
"04718699","FOOD","DAIRY","PRIVATE","Y"
"04718702","FOOD","DAIRY","PRIVATE","Y"
"06179552","FOOD","DAIRY","PRIVATE","Y"
"06407464","FOOD","DAIRY","PRIVATE","Y"
"06744627","FOOD","DAIRY","PRIVATE","Y"
"06785910","FOOD","DAIRY","PRIVATE","Y"
"06786295","FOOD","DAIRY","PRIVATE","Y"
"06788515","FOOD","DAIRY","PRIVATE","Y"
"06942804","FOOD","DAIRY","PRIVATE","Y"
"07094600","FOOD","DAIRY","PRIVATE","Y"
"00198994","FOOD","DAIRY","NATIONAL","Y"
"00199015","FOOD","DAIRY","NATIONAL","Y"
"00268664","FOOD","DAIRY","NATIONAL","Y"
"00333344","FOOD","DAIRY","NATIONAL","Y"
"00450354","FOOD","DAIRY","NATIONAL","Y"
"00684422","FOOD","DAIRY","NATIONAL","Y"
"02477463","FOOD","DAIRY","NATIONAL","Y"
"02479895","FOOD","DAIRY","NATIONAL","Y"
"02479897","FOOD","DAIRY","NATIONAL","Y"
"02481219","FOOD","DAIRY","NATIONAL","Y"
"02482194","FOOD","DAIRY","NATIONAL","Y"
"02492171","FOOD","DAIRY","NATIONAL","Y"
"02492606","FOOD","DAIRY","NATIONAL","Y"
"02503857","FOOD","DAIRY","NATIONAL","Y"
"02521197","FOOD","DAIRY","NATIONAL","Y"
"02521298","FOOD","DAIRY","NATIONAL","Y"
"02546552","FOOD","DAIRY","NATIONAL","Y"
"02546554","FOOD","DAIRY","NATIONAL","Y"
"02803659","FOOD","DAIRY","NATIONAL","Y"
"02803673","FOOD","DAIRY","NATIONAL","Y"
"02803674","FOOD","DAIRY","NATIONAL","Y"
"02803693","FOOD","DAIRY","NATIONAL","Y"
"02803726","FOOD","DAIRY","NATIONAL","Y"
"03678326","FOOD","DAIRY","NATIONAL","Y"
"03799809","FOOD","DAIRY","NATIONAL","Y"
"03971988","FOOD","DAIRY","NATIONAL","Y"
"04113220","FOOD","DAIRY","NATIONAL","Y"
"04220376","FOOD","DAIRY","NATIONAL","Y"
"04494395","FOOD","DAIRY","NATIONAL","Y"
"04588026","FOOD","DAIRY","NATIONAL","Y"
"04849093","FOOD","DAIRY","NATIONAL","Y"
"04849262","FOOD","DAIRY","NATIONAL","Y"
"05029688","FOOD","DAIRY","NATIONAL","Y"
"05452077","FOOD","DAIRY","NATIONAL","Y"
"05454908","FOOD","DAIRY","NATIONAL","Y"
"05517238","FOOD","DAIRY","NATIONAL","Y"
"05567002","FOOD","DAIRY","NATIONAL","Y"
"05605724","FOOD","DAIRY","NATIONAL","Y"
"05608308","FOOD","DAIRY","NATIONAL","Y"
"05690896","FOOD","DAIRY","NATIONAL","Y"
"05751603","FOOD","DAIRY","NATIONAL","Y"
"05752218","FOOD","DAIRY","NATIONAL","Y"
"05767714","FOOD","DAIRY","NATIONAL","Y"
"05768966","FOOD","DAIRY","NATIONAL","Y"
"05868806","FOOD","DAIRY","NATIONAL","Y"
"05876039","FOOD","DAIRY","NATIONAL","Y"
"06052808","FOOD","DAIRY","NATIONAL","Y"
"06052834","FOOD","DAIRY","NATIONAL","Y"
"06052891","FOOD","DAIRY","NATIONAL","Y"
"06350860","FOOD","DAIRY","NATIONAL","Y"
"06353464","FOOD","DAIRY","NATIONAL","Y"
"06425510","FOOD","DAIRY","NATIONAL","Y"
"06454795","FOOD","DAIRY","NATIONAL","Y"
"06456031","FOOD","DAIRY","NATIONAL","Y"
"06458415","FOOD","DAIRY","NATIONAL","Y"
"06500662","FOOD","DAIRY","NATIONAL","Y"
"06542288","FOOD","DAIRY","NATIONAL","Y"
"06582787","FOOD","DAIRY","NATIONAL","Y"
"06585565","FOOD","DAIRY","NATIONAL","Y"
"06687676","FOOD","DAIRY","NATIONAL","Y"
"06687687","FOOD","DAIRY","NATIONAL","Y"
"06700996","FOOD","DAIRY","NATIONAL","Y"
"06701006","FOOD","DAIRY","NATIONAL","Y"
"06722621","FOOD","DAIRY","NATIONAL","Y"
"06754630","FOOD","DAIRY","NATIONAL","Y"
"06837707","FOOD","DAIRY","NATIONAL","Y"
"06839963","FOOD","DAIRY","NATIONAL","Y"
"06842428","FOOD","DAIRY","NATIONAL","Y"
"06843603","FOOD","DAIRY","NATIONAL","Y"
"06843645","FOOD","DAIRY","NATIONAL","Y"
"06971421","FOOD","DAIRY","NATIONAL","Y"
"06984973","FOOD","DAIRY","NATIONAL","Y"
"07011351","FOOD","DAIRY","NATIONAL","Y"
"07024318","FOOD","DAIRY","NATIONAL","Y"
"07024337","FOOD","DAIRY","NATIONAL","Y"
"07024338","FOOD","DAIRY","NATIONAL","Y"
"07024342","FOOD","DAIRY","NATIONAL","Y"
"07144160","FOOD","DAIRY","NATIONAL","Y"
"07144173","FOOD","DAIRY","NATIONAL","Y"
"07239034","FOOD","DAIRY","NATIONAL","Y"
"07262067","FOOD","DAIRY","NATIONAL","Y"
"07300909","FOOD","DAIRY","NATIONAL","Y"
"00006530","FOOD","BAKERY","PRIVATE","N"
"00006532","FOOD","BAKERY","PRIVATE","N"
"00006533","FOOD","BAKERY","PRIVATE","N"
"00006827","FOOD","BAKERY","PRIVATE","N"
"00071882","FOOD","BAKERY","PRIVATE","N"
"00071979","FOOD","BAKERY","PRIVATE","N"
"00071987","FOOD","BAKERY","PRIVATE","N"
"00072085","FOOD","BAKERY","PRIVATE","N"
"00072144","FOOD","BAKERY","PRIVATE","N"
"00072178","FOOD","BAKERY","PRIVATE","N"
"00072179","FOOD","BAKERY","PRIVATE","N"
"00072183","FOOD","BAKERY","PRIVATE","N"
"00072277","FOOD","BAKERY","PRIVATE","N"
"00072289","FOOD","BAKERY","PRIVATE","N"
"00072295","FOOD","BAKERY","PRIVATE","N"
"00072304","FOOD","BAKERY","PRIVATE","N"
"00072305","FOOD","BAKERY","PRIVATE","N"
"00072424","FOOD","BAKERY","PRIVATE","N"
"00072539","FOOD","BAKERY","PRIVATE","N"
"00072566","FOOD","BAKERY","PRIVATE","N"
"00072568","FOOD","BAKERY","PRIVATE","N"
"00072605","FOOD","BAKERY","PRIVATE","N"
"00072619","FOOD","BAKERY","PRIVATE","N"
"00072632","FOOD","BAKERY","PRIVATE","N"
"00072633","FOOD","BAKERY","PRIVATE","N"
"00072659","FOOD","BAKERY","PRIVATE","N"
"00072690","FOOD","BAKERY","PRIVATE","N"
"00072753","FOOD","BAKERY","PRIVATE","N"
"00072783","FOOD","BAKERY","PRIVATE","N"
"00072921","FOOD","BAKERY","PRIVATE","N"
"00073030","FOOD","BAKERY","PRIVATE","N"
"00073039","FOOD","BAKERY","PRIVATE","N"
"00073040","FOOD","BAKERY","PRIVATE","N"
"00073108","FOOD","BAKERY","PRIVATE","N"
"00073132","FOOD","BAKERY","PRIVATE","N"
"00073273","FOOD","BAKERY","PRIVATE","N"
"00073349","FOOD","BAKERY","PRIVATE","N"
"00073383","FOOD","BAKERY","PRIVATE","N"
"00073569","FOOD","BAKERY","PRIVATE","N"
"00073586","FOOD","BAKERY","PRIVATE","N"
"00073634","FOOD","BAKERY","PRIVATE","N"
"00073642","FOOD","BAKERY","PRIVATE","N"
"00073650","FOOD","BAKERY","PRIVATE","N"
"00073702","FOOD","BAKERY","PRIVATE","N"
"00073733","FOOD","BAKERY","PRIVATE","N"
"00073806","FOOD","BAKERY","PRIVATE","N"
"00073819","FOOD","BAKERY","PRIVATE","N"
"00073829","FOOD","BAKERY","PRIVATE","N"
"00073884","FOOD","BAKERY","PRIVATE","N"
"00073904","FOOD","BAKERY","PRIVATE","N"
"00073921","FOOD","BAKERY","PRIVATE","N"
"00073931","FOOD","BAKERY","PRIVATE","N"
"00073948","FOOD","BAKERY","PRIVATE","N"
"00074103","FOOD","BAKERY","PRIVATE","N"
"00074139","FOOD","BAKERY","PRIVATE","N"
"00074143","FOOD","BAKERY","PRIVATE","N"
"00074166","FOOD","BAKERY","PRIVATE","N"
"00074175","FOOD","BAKERY","PRIVATE","N"
"00074178","FOOD","BAKERY","PRIVATE","N"
"00074181","FOOD","BAKERY","PRIVATE","N"
"00074185","FOOD","BAKERY","PRIVATE","N"
"00074188","FOOD","BAKERY","PRIVATE","N"
"00074189","FOOD","BAKERY","PRIVATE","N"
"00074275","FOOD","BAKERY","PRIVATE","N"
"00074278","FOOD","BAKERY","PRIVATE","N"
"00074450","FOOD","BAKERY","PRIVATE","N"
"00074756","FOOD","BAKERY","PRIVATE","N"
"00074780","FOOD","BAKERY","PRIVATE","N"
"00074781","FOOD","BAKERY","PRIVATE","N"
"00074863","FOOD","BAKERY","PRIVATE","N"
"00075007","FOOD","BAKERY","PRIVATE","N"
"00075025","FOOD","BAKERY","PRIVATE","N"
"00075245","FOOD","BAKERY","PRIVATE","N"
"00075264","FOOD","BAKERY","PRIVATE","N"
